//Frames until spawn from last enemy, Round, Enemy Type//
60,1,BasicEnemy
60,1,BasicEnemy
60,1,BasicEnemy
60,1,BasicEnemy
60,2,BasicEnemy
60,2,FastEnemy
60,2,FastEnemy
60,2,BasicEnemy
60,3,BasicEnemy
60,3,FastEnemy
60,3,BasicEnemy
60,3,FastEnemy
60,4,TankEnemy
60,4,BasicEnemy
60,4,BasicEnemy
60,4,BasicEnemy
60,5,TankEnemy
60,5,BasicEnemy
60,5,BasicEnemy
60,5,FastEnemy
60,5,FastEnemy
60,6,TankEnemy
60,6,BasicEnemy
60,6,BasicEnemy
60,6,FastEnemy
60,6,HealerEnemy
60,7,FastEnemy
60,7,TankEnemy
60,7,BasicEnemy
60,7,HealerEnemy
60,7,FastEnemy
60,8,TankEnemy
60,8,TankEnemy
60,8,FastEnemy
60,8,HealerEnemy
60,8,FastEnemy
60,9,TankEnemy
60,9,FastEnemy
60,9,TankEnemy
60,9,FastEnemy
60,9,TankEnemy
60,9,FastEnemy
60,10,TankEnemy
60,10,FastEnemy
60,10,FastEnemy
60,10,TankEnemy
60,10,HealerEnemy
60,10,BossEnemy
